session,time,price_dayvwap_atr,price_weekvwap_atr,price_slvwap_atr,price_shvwap_atr,dayvwap_slvwap_spread_atr,shvwap_dayvwap_spread_atr,shvwap_slvwap_spread_atr,day_slope_atr,slvwap_slope_atr,shvwap_slope_atr,slvwap_freshness_bars,shvwap_freshness_bars,stack_bull,stack_bear,ret_h_close,ret_h_30bar,ret_h_60bar,label_ret_h_close,label_ret_h_30bar,label_ret_h_60bar
ASIA,2016-02-04 03:00:00,1.5695372559545473,26.318557937212756,1.4193906884957925,1.3544181869752778,-0.15014656745875476,0.21511906897926955,0.0649725015205148,0.006661548524372074,-0.057932436057701986,-0.10407082777291014,35,29,0,0,-4.527257963469081,-3.4966626547120074,-3.625487068306537,0.0,0.0,0.0
NY,2016-02-04 15:00:00,7.209345685123487,28.692314534978838,2.265571374916875,2.7709403363046663,-4.943774310206612,4.43840534881882,-0.5053689613877914,0.18626604462961507,1.1542279080261182,0.7296046978207054,24,34,0,0,7.02835248122927,8.798328778458048,14.933100993124834,1.0,1.0,1.0
ASIA,2016-02-05 03:00:00,2.3204939357683316,48.11166583675399,2.867246285449854,3.0041658721150974,0.5467523496815225,-0.6836719363467656,-0.13691958666524312,-0.017451595652624774,0.8916701663782692,0.2864969093027001,15,27,1,0,0.1644153259544665,-3.9224799192031536,0.4932459778639336,1.0,0.0,1.0
NY,2016-02-05 15:00:00,6.233323808832219,48.839535715147534,-0.25917415965367385,-0.13503077287552484,-6.4924979684858934,6.368354581707744,-0.12414338677814901,0.1858431452830749,-0.4400823269844271,-0.6930045852271113,27,19,0,0,-11.327362710282374,-20.535118313811576,-20.808616005005266,0.0,0.0,0.0
ASIA,2016-02-08 03:00:00,2.4483105897582274,2.4483105897582274,2.548727701975905,0.9952178773729811,0.10041711221767785,1.4530927123852462,1.553509824602924,0.21407894820969817,0.48819915871730385,0.2590877329059129,29,20,1,0,-3.6724851198211876,-5.326757696317198,-4.780847746073635,0.0,0.0,0.0
NY,2016-02-08 15:00:00,11.087720034497483,11.087720034497483,3.652647411375036,4.820189621738123,-7.435072623122447,6.267530412759359,-1.167542210363088,0.48676274730315905,1.570319695296054,1.207870078831335,38,58,0,0,9.849030852289625,-0.5245581170183261,9.586751793780564,1.0,0.0,1.0
ASIA,2016-02-09 03:00:00,1.5422750966863024,20.58646940320741,1.7301665456555255,1.4740669833038331,0.18789144896922327,0.06820811338246915,0.2560995623516924,0.5527488107901553,1.0103129596977625,0.5877296706776235,34,53,1,0,0.15073637054866662,1.3566273349389788,2.7993897387634,1.0,1.0,1.0
NY,2016-02-09 15:00:00,7.048136033793998,14.65962282319884,5.189319459639558,7.3136523694937114,-1.8588165741544407,-0.26551633569971317,-2.1243329098541537,0.23537722712928563,1.4030002340833394,1.0051730838406407,44,83,0,0,-1.7510028221138574,0.35567244824187244,-9.931469131677234,0.0,1.0,0.0
ASIA,2016-02-10 03:00:00,2.6409311111590137,7.8440885341283035,2.2627698463758854,2.5688703317509796,-0.3781612647831283,0.07206077940803403,-0.30610048537509427,0.6778731981415487,0.6152003572893918,0.6774212416136111,35,51,0,0,-1.687968535461787,4.178751374374022,-0.6587194284730981,0.0,1.0,0.0
NY,2016-02-10 15:00:00,-9.980209517281088,-9.380627237178837,0.953203815574147,0.5949766305058551,10.933413332855235,-10.575186147786942,0.35822718506829193,-0.20314206177757257,0.27479913950866913,0.0791748957111808,32,48,0,0,18.539670146733158,8.000433032249795,13.910086232071606,1.0,1.0,1.0
ASIA,2016-02-11 03:00:00,3.2571735294598696,16.674173366889423,7.973501142901203,9.507287633781829,4.716327613441333,-6.250114104321958,-1.5337864908806251,2.300669730002551,1.437249339104969,1.1561902889218063,111,138,1,0,-2.1241157467329237,-0.1962034625496423,-1.7658311629465866,0.0,0.0,0.0
NY,2016-02-11 15:00:00,12.256832011842315,27.57597386792109,5.290537605522959,-0.35985100539682596,-6.966294406319356,12.616683017239142,5.650388610919785,0.24711826515564536,0.3222399166827459,-0.1767214920755634,101,33,0,0,7.525421976821251,1.0457321246563889,0.2566213802838176,1.0,1.0,1.0
ASIA,2016-02-12 03:00:00,-2.504388503584897,37.294139193814644,-1.3134364304505304,-1.4921310560350698,1.1909520731343666,-1.0122574475498272,0.17869462558453947,-0.30166753173260724,-0.30359117331791063,-0.694201373492644,28,22,0,0,-4.755868242991996,-2.0707842974695954,-0.7133802364488332,0.0,0.0,0.0
NY,2016-02-12 15:00:00,-0.8532522199343693,50.283294014126234,0.7829756230404532,-0.9839555277228028,1.6362278429748225,0.1307033077884335,1.7669311507632561,-0.06464065194379298,-0.19846329308248684,-0.6765645540403789,34,48,0,1,-0.42193937931268144,-2.5461859096438144,2.5752851771825744,0.0,0.0,1.0
ASIA,2016-02-15 03:00:00,-3.7302774652605417,-3.7302774652605417,-3.6733682641274505,-3.3169702804523493,0.056909201133091045,-0.41330718480819223,-0.3563979836751012,-1.1339452360336926,-1.212511583096405,-1.6058909042298999,50,29,0,0,-6.735885568684874,-3.998256098730501,-3.668987949423155,0.0,0.0,0.0
NY,2016-02-15 15:00:00,-18.49229124094073,-18.49229124094073,-0.24008295229356244,-0.3750871874975885,18.252208288647168,-18.11720405344314,0.13500423520402605,-0.08222009798646647,0.7169776396004993,0.3997847406522062,15,18,0,0,-6.291918908778723,3.2043724946562957,-1.8859067286261746,0.0,1.0,0.0
ASIA,2016-02-16 03:00:00,0.6704305234846566,-15.884112284502962,0.21714913019636858,0.24878478989584368,-0.453281393288288,0.4216457335888129,-0.03163565969947507,0.15975195150562535,0.11049031324163189,0.09923305392426972,27,33,0,0,-25.80862579960121,-6.583659967288027,-19.971566447160395,0.0,0.0,0.0
NY,2016-02-16 15:00:00,10.398145297512444,2.5652846003618133,-0.8069546727586117,-1.1166466306051666,-11.205099970271055,11.51479192811761,0.309691957846555,0.3914469091517416,-0.05753663505083464,-0.14372251647295864,60,47,0,0,2.5862581064669765,1.3541780643304206,-4.506527000968288,1.0,1.0,0.0
ASIA,2016-02-17 03:00:00,-4.19654415192612,-15.801983031126646,-4.158882016182909,-3.7145115048919366,0.03766213574321068,-0.4820326470341836,-0.4443705112909729,-0.7020737841967872,-0.6626993620702514,-0.7311398111503794,62,41,0,0,13.963275975927214,5.304876395875315,7.01084986239034,1.0,1.0,1.0
NY,2016-02-17 15:00:00,2.3960285445930176,-3.9137807250646603,2.191524748244138,1.5611620820383347,-0.20450379634887972,0.8348664625546831,0.6303626662058034,0.013454788971637752,0.18881939744051301,-0.4965305562879578,31,20,0,0,5.067715776121357,2.461461948401868,5.299382783029551,1.0,1.0,1.0
ASIA,2016-02-18 03:00:00,1.6634585552755137,-0.6165426790665117,1.4980966639384286,0.9420089404868599,-0.16536189133708523,0.7214496147886539,0.5560877234515685,0.5321867539566147,0.6270452368877537,0.5601460228668089,42,26,0,0,1.2140080091100165,0.0,0.937398589312687,1.0,,1.0
NY,2016-02-18 15:00:00,-2.929933659667214,-5.606355992305402,1.7502548488125045,1.4858502381925296,4.680188508479718,-4.415783897859743,0.2644046106199749,-0.059633227391553814,0.26411848412166034,0.15070149517654294,60,88,0,0,14.890925527172534,1.0438999338634098,8.550768575912539,1.0,1.0,1.0
ASIA,2016-02-19 03:00:00,1.855154674924603,27.378751962221568,1.6999289038312515,1.9992777246269438,-0.1552257710933516,-0.1441230497023407,-0.2993488207956923,0.16439812712732566,1.4195487960545083,0.25700539547371887,15,42,0,0,-5.87979115673088,-7.7697240285369995,-7.12662187076955,0.0,0.0,0.0
NY,2016-02-19 15:00:00,4.139143575422714,17.376850945639895,3.195719252202232,-1.0009553127695319,-0.9434243232204821,5.140098888192246,4.196674564971763,0.12818698814592147,0.5268645649626847,0.0698844975386226,89,23,0,0,0.0,-1.311076556428361,-0.18452188571958147,,0.0,0.0
ASIA,2016-02-22 03:00:00,0.9400822279448545,0.9400822279448545,1.0834034844959872,1.053030854929925,0.14332125655113284,-0.11294862698507056,0.03037262956606228,0.06562807764464779,0.8572450794284788,0.1905890102589428,16,24,1,0,-14.704008364280856,-4.357975329685287,-4.790446163928831,0.0,0.0,0.0
NY,2016-02-22 15:00:00,-8.760236361580793,-8.760236361580793,1.2648227223267008,0.3453972881289614,10.025059083907493,-9.105633649709754,0.9194254341977395,-0.13488869879270765,0.25136271986174386,0.09036657943355765,36,24,0,0,5.695753647552663,2.330081037635241,4.377728010102566,1.0,1.0,1.0
ASIA,2016-02-23 03:00:00,2.3638848911922223,-1.8731240932309652,2.0788566069759233,2.048101838411143,-0.2850282842162991,0.3157830527810793,0.030754768564780217,0.5491539635515353,1.2441044588420351,0.5239633274487978,19,29,0,0,13.246976192009377,6.241617012934882,6.123105297499218,1.0,1.0,1.0
NY,2016-02-23 15:00:00,3.0366850587539274,6.838093020177912,1.7626330998735704,2.0723713463862383,-1.274051958880357,0.9643137123676891,-0.30973824651266785,0.037433412121929334,0.6871212928461817,0.5992911603385724,28,34,0,0,9.301317174127155,-0.173316469083284,4.722873782514809,1.0,0.0,1.0
ASIA,2016-02-24 03:00:00,-0.8657680716422701,20.06784243858243,1.4473736376406898,-1.062270541895242,2.31314170928296,0.19650247025297188,2.5096441795359317,-0.2818298873432477,0.0900078501024219,-0.5540346677614983,99,39,0,1,-2.020522185465991,-6.3064783364549415,-2.648108621860886,0.0,0.0,0.0
NY,2016-02-24 15:00:00,10.129879036180476,25.6451794049449,-0.5023950070194984,-0.6472861417207024,-10.632274043199974,10.777165177901178,0.14489113470120407,0.14623247167111758,-0.028796830903025546,-0.0814113380494715,28,31,0,0,20.024211290769415,12.213348730540172,25.105216834999343,1.0,1.0,1.0
ASIA,2016-02-25 03:00:00,2.825273421421445,4.7179041058890485,2.8178753177580282,2.267148722890313,-0.007398103663416678,0.5581246985311317,0.5507265948677149,0.6334837074118486,0.7957380486310461,0.38992911557368587,47,77,0,0,6.611383660479728,8.142321557846563,5.590758395568763,1.0,1.0,1.0
NY,2016-02-25 15:00:00,1.5184597522741767,11.913900456554138,2.3558672174487034,1.3405789556719254,0.8374074651745269,0.17788079660225134,1.0152882617767782,0.036480007970899946,1.5637592361089903,0.20376214018600658,29,84,1,0,2.9397112739354427,-3.2716141597023127,1.5528313584093714,1.0,0.0,1.0
ASIA,2016-02-26 03:00:00,2.3358809193049983,13.625825598100723,1.9094933473947353,2.2231988939763085,-0.42638757191026283,0.11268202532868951,-0.3137055465815733,0.5452400894314691,0.7749135363121051,0.6168261238166555,30,51,0,0,-1.6060510318641936,2.483430762233862,-0.2825460148650377,0.0,1.0,0.0
NY,2016-02-26 15:00:00,0.8138908633773897,12.563419707265167,-0.12491822828497122,-1.0463390705947473,-0.9388090916623609,1.860229933972137,0.9214208423097761,0.05073401210124344,0.3412081876170781,-0.06182519898621111,42,23,0,0,-30.41904208763942,-10.429385858619444,-16.513194276147185,0.0,0.0,0.0
ASIA,2016-02-29 03:00:00,0.3984048017879172,0.3984048017879172,-0.21048490810496467,-0.6777635876829338,-0.6088897098928818,1.076168389470851,0.4672786795779691,0.2624992357210046,0.16159894869180075,0.04747413263310175,48,40,0,0,5.812990959674045,8.105692363023856,7.058631879604373,1.0,1.0,1.0
NY,2016-02-29 15:00:00,3.390894441320251,3.390894441320251,-0.38577676123508653,-0.8985783004377698,-3.7766712025553373,4.28947274175802,0.5128015392026832,0.06957718086874,0.17744536893640353,-0.34530812858297255,29,17,0,0,1.2156515496511233,-2.84078572655305,5.566404464191603,1.0,0.0,1.0
ASIA,2016-03-01 03:00:00,0.37284357858577677,17.933597324701573,0.3080725375373567,0.23489158744021685,-0.06477104104842009,0.1379519911455599,0.07318095009713982,-0.035090416637174715,-0.09997587533931211,-0.15589827044910537,29,26,0,0,5.361067880994902,10.908283952302389,6.4407273848062845,1.0,1.0,1.0
NY,2016-03-01 15:00:00,5.780863135752409,19.572196398436756,3.3727928711057995,0.638604726730571,-2.40807026464661,5.142258409021839,2.7341881443752287,0.08208933306783218,0.28538792031873184,-0.4398837859834521,60,26,0,0,-20.222754668917037,-2.7690167612035896,-18.52561536366334,0.0,0.0,0.0
ASIA,2016-03-02 03:00:00,-0.9098151764655747,-8.3338420921911,-0.8415293044690886,-0.6665463557658511,0.06828587199648617,-0.24326882069972372,-0.17498294870323755,-0.580980610352589,-0.6276578668263004,-0.7728622067508415,51,35,0,0,-5.846113945530885,-4.680909104153683,-11.35070233410665,0.0,0.0,0.0
NY,2016-03-02 15:00:00,4.7803960944167265,-5.278036789663924,1.402407675082209,1.2887208159661374,-3.3779884193345175,3.491675278450589,0.11368685911607165,0.0809966346760848,-0.18191979889539875,-0.40878580103523077,30,23,0,0,14.17009363592723,1.2953271190734306,15.720560945121901,1.0,1.0,1.0
ASIA,2016-03-03 03:00:00,-1.5321385451324794,7.831347368111403,-1.517831480037952,-0.3657196599993147,0.014307065094527387,-1.1664188851331647,-1.1521118200386373,-0.3823952673126557,-0.36631848179574367,-0.2983592241358534,68,22,0,0,-1.541276854093083,-0.5819106489941448,-0.23590972256540646,0.0,0.0,0.0
NY,2016-03-03 15:00:00,7.567149895638795,17.558000146996896,1.706914338476561,1.6225707095870057,-5.860235557162233,5.944579186051789,0.08434362888955545,0.18207698535296968,0.7237004392816991,0.5499612996729283,29,34,0,0,17.195291608351464,-4.936712752074836,10.224727160664903,1.0,0.0,1.0
ASIA,2016-03-04 03:00:00,-2.9766883759371705,35.41376354187662,-2.705963457367598,-1.6938398048698173,0.2707249185695722,-1.282848571067353,-1.0121236524977808,-0.8752720550204306,-0.9224385105789089,-1.2603978652991015,51,28,0,0,4.777979367563481,3.161369807109558,5.334811549497456,1.0,1.0,1.0
NY,2016-03-04 15:00:00,3.3127465432502965,28.965464229779716,0.5011878927910122,-2.458565276218194,-2.8115586504592844,5.771311819468491,2.9597531690092067,0.0690457347043449,0.7936412980453947,-0.5846241589318694,20,60,0,0,3.731188389694881,2.264526286827321,13.845290251069715,1.0,1.0,1.0
ASIA,2016-03-07 03:00:00,3.267563023219425,3.267563023219425,1.9040290560333069,3.7531432372480404,-1.3635339671861182,-0.4855802140286151,-1.8491141812147334,0.9153414888314731,0.9807242633328445,0.9855508923063183,24,66,0,0,-7.9930596404149465,-5.531529162916944,-8.159005515302304,0.0,0.0,0.0
NY,2016-03-07 15:00:00,8.468095826400063,8.468095826400063,1.2213379975884615,0.9072113636405796,-7.246757828811601,7.560884462759483,0.31412663394788176,0.22128918849249787,0.8028952571426539,0.06069765823971333,16,38,0,0,-5.949185960168691,-5.733722484750304,-4.093806032953168,0.0,0.0,0.0
ASIA,2016-03-08 03:00:00,0.9702127252718422,4.138442996172586,0.12341652212389796,1.241563753696556,-0.8467962031479442,-0.27135102842471376,-1.118147231572658,0.28306142391173444,0.10958290894511531,0.21636814965454224,45,87,0,0,-0.6106743065853564,5.224657956343097,-1.6793543431102123,0.0,1.0,0.0
NY,2016-03-08 15:00:00,4.173713139224568,8.52025699292963,1.0163494400559392,0.220686158451704,-3.1573636991686294,3.9530269807728646,0.7956632816042352,0.1198831793984058,0.7411321768401861,-0.0855381776007885,17,36,0,0,-6.5183396155889834,-0.059691754721456144,-8.738872891229052,0.0,0.0,0.0
ASIA,2016-03-09 03:00:00,-0.7080647519709214,-4.5491148346057155,-0.6556059112768515,-0.660285465946851,0.05245884069406994,-0.04777928602407054,0.004679554669999402,-0.02537164768609165,-0.007553882536485999,-0.022501560118135953,64,24,0,0,-7.848872640030554,-7.182551367219131,-8.025251800480742,0.0,0.0,0.0
NY,2016-03-09 15:00:00,-0.778099400698998,-12.01373810582253,2.898853795042789,2.093509004029959,3.676953195741787,-2.871608404728957,0.8053447910128297,-0.02158494674602852,1.16282312288207,0.29869754871143334,34,81,0,0,-3.3961989978459424,-3.64343187508385,-12.023325187776912,0.0,0.0,0.0
ASIA,2016-03-10 03:00:00,-0.6553009420380508,-15.851154497062073,0.9715877595449789,-0.23712045837405318,1.6268887015830298,-0.4181804836639976,1.208708217919032,-0.4192380090303313,0.007644012481764585,-0.9419796954056254,93,20,0,0,-4.18850098875448,-3.8969935939326583,-2.2860316751810155,0.0,0.0,0.0
NY,2016-03-10 15:00:00,-5.11299688522128,-11.651421839852642,-4.403647212095022,-4.366347095813392,0.7093496731262576,-0.7466497894078877,-0.03730011628163007,-0.16264757540032052,-0.7306751792130083,-0.9763779933348026,68,45,0,0,14.623360416154428,8.12527468580925,13.887124101878932,1.0,1.0,1.0
ASIA,2016-03-11 03:00:00,-0.5410255274178163,13.937888701016025,-0.18785084181189604,-0.6271605202319541,0.3531746856059203,0.08613499281413776,0.439309678420058,-0.1049886775689978,-0.12227026452687659,-0.2381896395621309,23,28,0,1,1.1695110189603297,13.896542695884785,9.37328684313988,1.0,1.0,1.0
NY,2016-03-11 15:00:00,-6.430550577288929,3.2943703734355023,0.7351278895103901,0.5161160361391657,7.165678466799319,-6.9466666134280945,0.21901185337122442,-0.17305489897905196,-0.09011995008771426,-0.5278876328481934,50,21,0,0,-8.023982735558585,2.230996779555008,-2.066207244701662,0.0,1.0,0.0
ASIA,2016-03-14 03:00:00,2.6787814572595363,2.6787814572595363,2.0384116359697506,2.2645671545817336,-0.6403698212897859,0.41421430267780285,-0.22615551861198308,0.6868998803855814,0.9682280971440734,0.8096309672093944,32,42,0,0,-3.1996030076457966,-0.33995781956207605,3.299590601635097,0.0,0.0,1.0
NY,2016-03-14 15:00:00,1.7918652887585667,1.7918652887585667,1.5409768881812373,1.8413260189466458,-0.2508884005773295,-0.04946073018807899,-0.3003491307654085,0.0463730494575941,0.44936599234903357,0.26029514773147816,27,56,0,0,-19.959833991649155,-16.53270828243139,-21.752728459897636,0.0,0.0,0.0
ASIA,2016-03-15 03:00:00,-1.4015948413593744,-29.14248114261927,0.05305033639809536,-1.300681049151991,1.4546451777574696,-0.10091379220738335,1.3537313855500863,-0.17478541289383004,0.7223703409864984,-0.21212159995613492,16,50,0,0,-15.252193041946883,-14.843866614052608,-16.813441148603104,0.0,0.0,0.0
NY,2016-03-15 15:00:00,3.7870956340129975,-4.952992681149958,1.7628116804157392,1.8432718111935456,-2.0242839535972585,1.943823822819452,-0.08046013077780645,0.14583790613705244,0.6677397753483206,0.48048216710455444,23,38,0,0,-1.9211892313385577,-3.7573700896089215,-3.791373438836315,0.0,0.0,0.0
ASIA,2016-03-16 03:00:00,-0.441141798085369,-12.39306792508707,-0.9361899422742815,-1.2709313105747413,-0.4950481441889126,0.8297895124893724,0.3347413683004598,-0.06401385403174788,-0.4010258196878282,-0.7891586535881491,37,29,0,1,-1.3828215794831265,-2.0132255348355583,-1.3421503565571928,0.0,0.0,0.0
NY,2016-03-16 15:00:00,-1.9271693855869902,-7.404195517172714,-0.4718322042608111,0.29896907565813047,1.4553371813261793,-2.226138461245121,-0.7708012799189415,-0.14737023437364435,-0.7871360210847914,-0.806908840163565,47,20,0,0,-0.9505182985805158,0.6168257043982365,-0.8392874338530893,0.0,1.0,0.0
ASIA,2016-03-17 03:00:00,0.9116527053958688,30.5623079561408,0.7426530811325832,0.2044029254526245,-0.16899962426328569,0.7072497799432443,0.5382501556799587,0.16931622069617175,0.14326978453907743,-0.09760914960772517,48,19,0,0,-5.33044187876668,-6.431294005903245,-8.488149296079259,0.0,0.0,0.0
NY,2016-03-17 15:00:00,3.2623173163583314,19.254808333990418,-1.4394092827485392,-0.8888587847149353,-4.701726599106871,4.151176101073267,-0.5505504980336038,0.1174993901565282,-0.33170405648237794,-0.25826101010134206,45,30,0,0,-0.6185998906085723,1.2653179580627467,0.993508915219654,0.0,1.0,1.0
ASIA,2016-03-18 03:00:00,3.2730460623572526,21.53982727286178,2.949508740209264,2.80271534496828,-0.3235373221479888,0.47033071738897286,0.14679339524098406,0.2683789580702364,0.3479513078004904,0.536794350130408,35,25,0,0,4.411559901884455,5.58695821484366,3.6788440704298844,1.0,1.0,1.0
NY,2016-03-18 15:00:00,-8.968578597079631,4.645758194361758,1.8395662062399405,-0.2852774597642591,10.808144803319571,-8.683301137315372,2.1248436660041996,-0.3617525194992799,1.808454564112483,-0.0949870392566721,19,103,0,0,1.964214959695389,-0.5221330905516955,0.1616126232661962,1.0,0.0,1.0
ASIA,2016-03-21 03:00:00,0.07070605564592286,0.07070605564592286,-0.1616646811292905,-1.0194336886119653,-0.23237073677521336,1.0901397442578882,0.8577690074826748,0.13817918974146193,0.18669775521333706,-0.03567558444820166,37,26,0,0,-4.440927305501979,-3.713872835132397,-0.6681041079072191,0.0,0.0,0.0
NY,2016-03-21 15:00:00,-5.451275803826,-5.451275803826,-2.1875662488584764,-1.9897240711137008,3.2637095549675235,-3.4615517327122993,-0.19784217774477572,-0.26046120093394526,-0.6104958896532694,-0.7091500915275292,75,57,0,0,3.1126750097552613,3.4033528316779496,1.3928312300462733,1.0,1.0,1.0
ASIA,2016-03-22 03:00:00,1.7523399944988407,-3.6858289755233584,1.4911546179964008,1.8268612667730195,-0.26118537650244006,-0.07452127227417875,-0.3357066487766188,0.6824689826158413,0.7157395183143885,0.6066317861083941,51,67,0,0,2.9240272213511758,-2.7006640308319323,0.14214021214890327,1.0,0.0,1.0
NY,2016-03-22 15:00:00,3.6353889657693634,6.254968767490821,0.2725737921330326,1.0194093283808687,-3.362815173636331,2.6159796373884947,-0.746835536247836,0.25687692585248706,0.6774040778465985,0.6501917717832212,32,63,0,0,-1.8717904246373211,0.41088082492056477,-1.4609095997170158,0.0,1.0,0.0
ASIA,2016-03-23 03:00:00,-1.2428968421642055,-2.5246296857008628,-0.9687305899501094,-1.1632254724114413,0.274166252214096,-0.07967136975276419,0.19449488246133181,-0.0696289238145914,0.0017214488081944172,-0.11220379004153011,22,26,0,0,-10.7629314678705,-4.734210405111373,-8.007473068020865,0.0,0.0,0.0
NY,2016-03-23 15:00:00,-9.051405024520763,-17.623532555506376,-3.4403431860526834,-3.767400391343576,5.611061838468078,-5.284004633177187,0.3270572052908924,-0.5869800234345006,-0.7074994425314319,-0.7301933951932749,52,62,0,0,-0.15587217730942626,-5.7360961249920255,-3.7175514288331835,0.0,0.0,0.0
ASIA,2016-03-24 03:00:00,-0.7437506460823874,-31.537418589992335,-0.5795745528744707,-0.742350862607434,0.16417609320791665,-0.0013997834749533429,0.1627763097329633,-0.07001379998492753,-0.09429987896901172,-0.19535324068110882,34,27,0,0,-3.8364260320185473,-7.657064302588473,-6.851888468708073,0.0,0.0,0.0
NY,2016-03-24 15:00:00,5.039359515958254,-22.376830675124722,1.2567557041801865,1.9791154754525062,-3.782603811778068,3.060244040505748,-0.7223597712723198,0.456754950001844,0.9491963505197559,0.9459043937573562,45,69,0,0,-2.3659382786515417,-3.433990415871639,-0.2433536515185304,0.0,0.0,0.0
ASIA,2016-03-28 03:00:00,-1.3692685154314668,-1.3692685154314668,-1.4104433650196204,-1.385601116871201,-0.041174849588153525,0.016332601439734168,-0.024842248148419357,-0.2829230898301142,-0.3707612711950488,-0.4501966917542119,45,38,0,1,-8.726977128381618,-6.217258215644065,-10.495188180537092,0.0,0.0,0.0
NY,2016-03-28 15:00:00,10.904597384381788,10.904597384381788,-0.018173246281714652,1.2668894941148634,-10.922770630663502,9.637707890266924,-1.285062740396578,0.1800032843350359,0.2010051635157387,0.3214798993862675,20,54,0,0,6.656335188700492,1.9916593478001519,5.11017858975057,1.0,1.0,1.0
ASIA,2016-03-29 03:00:00,2.351931539838993,21.703990305220447,1.7862780515937047,2.4288199489196325,-0.5656534882452884,-0.0768884090806396,-0.6425418973259279,0.8664743169226784,0.7327455926548061,0.8575305141972327,47,62,0,0,-14.32729265662514,-6.004821186968125,-9.095021563886913,0.0,0.0,0.0
NY,2016-03-29 15:00:00,0.9047348780321761,4.945462457682019,0.8926144645265046,1.665643817436506,-0.012120413505671529,-0.7609089394043299,-0.7730293529100014,0.0634788049969611,0.872685408639283,0.6883233122811457,30,63,0,0,14.615357865521895,2.304223086906477,13.671723648979063,1.0,1.0,1.0
ASIA,2016-03-30 03:00:00,-2.2649480511195788,40.54161727905378,-1.9375987924211426,-2.057141447772317,0.3273492586984361,-0.20780660334726173,0.1195426553511744,-0.08795585442734533,-0.03096893016330236,-0.2988708356018432,28,17,0,0,-5.4183588083737995,4.478186960345223,-1.8803436960565918,0.0,1.0,0.0
NY,2016-03-30 15:00:00,-4.289634991389865,17.08549931449846,0.8745822200607781,0.9803500809697421,5.164217211450643,-5.2699850723596064,-0.10576786090896405,-0.10994943990489371,0.7524757436044326,0.421352352720577,27,47,0,0,-3.394689151642759,-2.1415095115503218,0.5076170694048145,0.0,0.0,1.0
ASIA,2016-03-31 03:00:00,2.7923952107347336,2.288384235366576,2.7676632825393677,2.8273786784795307,-0.024731928195365963,-0.034983467744796964,-0.059715395940162924,0.35871340000315843,0.6196523377226062,0.3896476515323043,35,54,0,0,-0.7431481508758735,-6.303946383292776,3.613237561155772,0.0,0.0,1.0
NY,2016-03-31 15:00:00,11.071007506437196,17.113785498100917,1.353640908680838,-1.2034659649288337,-9.717366597756358,12.27447347136603,2.557106873609672,0.2093447049896765,0.41689089703381804,0.05691395833271436,70,22,0,0,-1.1862352375476612,3.8976300662290697,3.3515852743420167,0.0,1.0,1.0
ASIA,2016-04-01 03:00:00,0.34916184459685956,15.701401954817195,0.35491778388751727,0.457127263260254,0.005755939290657705,-0.10796541866339443,-0.10220947937273672,-0.09810691845456869,-0.21169325192536645,-0.40431467083713163,30,19,1,0,-3.166111539711413,5.628642737263846,-0.3166111539716212,0.0,1.0,0.0
NY,2016-04-01 15:00:00,-4.883301547669574,2.3066690115921977,-2.7843544192637575,-1.8426013204084735,2.098947128405817,-3.0407002272611003,-0.9417530988552837,-0.14060946770326804,-0.4995791052586992,-0.6118238286564208,56,33,0,0,-28.54686962659978,-17.744885766685428,-26.44504820569135,0.0,0.0,0.0
ASIA,2016-04-04 03:00:00,2.199309045486272,2.199309045486272,2.1281584519696417,1.835549996546034,-0.07115059351663032,0.36375904894023825,0.2926084554236079,0.102253553130595,0.1173984187708292,-0.03624752808338587,36,24,0,0,-6.9188268195127405,3.296745067604956,-5.921127654316906,0.0,1.0,0.0
NY,2016-04-04 15:00:00,2.4474413705373457,2.4474413705373457,4.922215605435573,5.097800194915164,2.4747742348982276,-2.6503588243778182,-0.175584589479591,0.03170035037374075,0.7746206124599941,0.3482959414283093,59,115,1,0,-2.4475000210896014,3.94431821580507,0.5663636412438026,0.0,1.0,1.0
ASIA,2016-04-05 03:00:00,-2.8334362675481604,-10.597081489452147,-2.777635407122446,-2.683593153774907,0.055800860425714534,-0.14984311377325346,-0.09404225334753892,-0.5729119287155755,-0.516272217514194,-0.3910210417426159,62,74,0,0,35.54918203031923,21.940510784338198,34.92429406494309,1.0,1.0,1.0
NY,2016-04-05 15:00:00,11.725871131028422,22.009957652139956,-0.6830156226727293,-0.7562212515484067,-12.40888675370115,12.482092382576827,0.07320562887567741,0.36019775553670547,-0.45899205767626605,-0.6863906680249771,49,33,0,0,-4.124796068300249,2.5464302258379696,-2.714789249034699,0.0,1.0,0.0
ASIA,2016-04-06 03:00:00,2.3441945116465965,26.64354929885553,2.1489965534567808,2.1489965534567808,-0.19519795818981564,0.19519795818981564,0.0,0.37194386242434674,0.5139872239142622,0.5139872239142622,36,36,0,0,-2.3994701160402045,-0.22148954917270955,-5.131174555839474,0.0,0.0,0.0
NY,2016-04-06 15:00:00,-11.5696758856641,-6.421144364836417,-5.126297110212885,-2.924894192596173,6.443378775451215,-8.644781693067927,-2.2014029176167123,-0.49985408733196146,-1.4471301546076711,-1.6074496971216456,57,21,0,0,2.9313677528791615,-0.8353638674011444,2.3845841305805635,1.0,0.0,1.0
